CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
179246.0,56.0,Female,41.0,6.0,6.0,3.0,Premium,Annual,388.0,3.0,1.0
299752.0,36.0,Female,36.0,16.0,0.0,9.0,Standard,Quarterly,846.82,7.0,0.0
223495.0,30.0,Female,44.0,22.0,6.0,22.0,Premium,Annual,635.0,26.0,1.0
193262.0,58.0,Female,46.0,11.0,6.0,10.0,Standard,Quarterly,819.0,28.0,1.0
206556.0,52.0,Male,20.0,6.0,0.0,4.0,Basic,Quarterly,788.51,14.0,1.0
196806.0,58.0,Female,5.0,12.0,1.0,8.0,Premium,Quarterly,150.0,17.0,1.0
332856.0,39.0,Male,28.0,19.0,1.0,3.0,Standard,Annual,685.75,25.0,0.0
147142.0,57.0,Male,60.0,27.0,5.0,27.0,Premium,Annual,891.0,28.0,1.0
107746.0,31.0,Male,42.0,15.0,2.0,10.0,Standard,Monthly,436.0,17.0,1.0
434251.0,31.0,Male,47.0,2.0,2.0,20.0,Basic,Annual,905.97,19.0,0.0
35899.0,45.0,Male,58.0,5.0,4.0,1.0,Standard,Monthly,542.0,22.0,1.0
402074.0,36.0,Female,19.0,14.0,1.0,9.0,Standard,Quarterly,525.55,4.0,0.0
381303.0,36.0,Male,32.0,28.0,2.0,18.0,Premium,Quarterly,956.0,25.0,0.0
89167.0,60.0,Male,35.0,9.0,2.0,8.0,Premium,Monthly,615.0,17.0,1.0
101584.0,31.0,Female,18.0,25.0,4.0,4.0,Premium,Annual,935.0,3.0,1.0
150380.0,42.0,Male,23.0,13.0,3.0,20.0,Basic,Annual,281.0,20.0,1.0
15278.0,54.0,Male,13.0,1.0,5.0,5.0,Standard,Annual,999.0,1.0,1.0
12950.0,31.0,Female,44.0,13.0,9.0,6.0,Basic,Quarterly,320.0,8.0,1.0
154352.0,57.0,Female,33.0,29.0,8.0,28.0,Basic,Annual,343.0,19.0,1.0
403099.0,30.0,Male,13.0,10.0,2.0,1.0,Basic,Annual,563.49,14.0,0.0
207974.0,18.0,Female,45.0,4.0,2.0,13.0,Basic,Quarterly,883.09,18.0,1.0
71112.0,30.0,Male,1.0,18.0,8.0,20.0,Basic,Monthly,861.0,26.0,1.0
252446.0,44.0,Female,58.0,18.0,2.0,10.0,Standard,Quarterly,524.26,17.0,1.0
360315.0,45.0,Male,35.0,30.0,0.0,8.0,Standard,Quarterly,837.83,25.0,0.0
717.0,25.0,Male,56.0,13.0,3.0,21.0,Basic,Quarterly,837.0,27.0,1.0
369863.0,40.0,Male,28.0,14.0,4.0,6.0,Premium,Quarterly,585.13,11.0,0.0
37297.0,43.0,Male,28.0,25.0,9.0,30.0,Basic,Quarterly,164.0,28.0,1.0
228297.0,42.0,Female,1.0,1.0,7.0,12.0,Basic,Monthly,798.11,2.0,1.0
34805.0,39.0,Female,15.0,3.0,1.0,30.0,Standard,Annual,403.0,12.0,1.0
166616.0,58.0,Female,57.0,25.0,5.0,29.0,Basic,Quarterly,688.0,16.0,1.0
439276.0,24.0,Female,56.0,30.0,0.0,17.0,Standard,Quarterly,784.85,6.0,0.0
21566.0,45.0,Female,7.0,11.0,10.0,8.0,Premium,Quarterly,581.0,3.0,1.0
192478.0,24.0,Female,60.0,21.0,9.0,17.0,Standard,Monthly,778.0,4.0,1.0
184659.0,38.0,Female,34.0,22.0,8.0,3.0,Premium,Annual,569.0,3.0,1.0
239101.0,56.0,Male,43.0,4.0,3.0,11.0,Basic,Annual,400.39,23.0,1.0
17548.0,37.0,Male,34.0,4.0,3.0,13.0,Premium,Annual,556.0,4.0,0.0
155944.0,48.0,Female,44.0,9.0,10.0,17.0,Standard,Monthly,764.0,1.0,1.0
340450.0,46.0,Female,2.0,6.0,4.0,14.0,Standard,Annual,595.43,1.0,0.0
171265.0,56.0,Male,38.0,10.0,5.0,20.0,Premium,Quarterly,686.0,30.0,1.0
378912.0,37.0,Male,3.0,12.0,3.0,19.0,Premium,Quarterly,910.75,23.0,0.0
56311.0,30.0,Female,11.0,27.0,2.0,23.0,Premium,Monthly,315.0,30.0,1.0
275446.0,50.0,Male,23.0,21.0,3.0,7.0,Basic,Annual,562.01,23.0,0.0
128220.0,62.0,Male,36.0,17.0,0.0,26.0,Premium,Monthly,475.0,20.0,1.0
102445.0,19.0,Female,23.0,2.0,7.0,8.0,Premium,Quarterly,964.0,9.0,1.0
427119.0,38.0,Male,15.0,21.0,1.0,4.0,Premium,Annual,681.76,5.0,0.0
198960.0,24.0,Female,53.0,29.0,7.0,10.0,Premium,Quarterly,399.0,30.0,1.0
165421.0,40.0,Male,7.0,28.0,10.0,30.0,Premium,Quarterly,541.0,14.0,1.0
226075.0,27.0,Male,48.0,26.0,1.0,30.0,Standard,Annual,580.32,12.0,1.0
319911.0,47.0,Male,60.0,22.0,0.0,3.0,Premium,Quarterly,536.49,18.0,0.0
111856.0,58.0,Female,14.0,1.0,4.0,27.0,Premium,Quarterly,467.0,10.0,1.0
33876.0,44.0,Male,39.0,16.0,3.0,7.0,Basic,Quarterly,367.0,19.0,1.0
23895.0,40.0,Female,20.0,2.0,1.0,7.0,Premium,Quarterly,711.0,22.0,1.0
306441.0,33.0,Male,48.0,23.0,3.0,1.0,Basic,Quarterly,583.32,27.0,0.0
25799.0,54.0,Male,35.0,8.0,0.0,24.0,Premium,Quarterly,586.0,14.0,1.0
100436.0,52.0,Female,23.0,12.0,3.0,23.0,Premium,Annual,166.0,11.0,1.0
179311.0,50.0,Male,43.0,2.0,8.0,6.0,Standard,Annual,192.0,20.0,1.0
374650.0,31.0,Female,28.0,17.0,0.0,1.0,Standard,Annual,771.5,5.0,0.0
24835.0,19.0,Male,57.0,9.0,4.0,23.0,Standard,Monthly,719.0,15.0,1.0
420786.0,44.0,Male,7.0,21.0,0.0,4.0,Basic,Quarterly,663.68,21.0,0.0
98832.0,38.0,Female,20.0,26.0,10.0,1.0,Basic,Annual,139.0,24.0,1.0
211054.0,50.0,Male,5.0,3.0,4.0,0.0,Basic,Annual,402.3,2.0,1.0
309931.0,29.0,Male,37.0,25.0,1.0,5.0,Basic,Quarterly,520.73,27.0,0.0
24194.0,36.0,Male,28.0,3.0,7.0,21.0,Premium,Annual,349.0,6.0,1.0
178239.0,56.0,Male,2.0,3.0,1.0,18.0,Premium,Monthly,106.0,11.0,1.0
334574.0,21.0,Male,28.0,13.0,1.0,19.0,Basic,Annual,713.49,10.0,0.0
406962.0,31.0,Male,31.0,19.0,2.0,11.0,Standard,Quarterly,583.97,13.0,0.0
28795.0,35.0,Female,39.0,26.0,5.0,28.0,Premium,Quarterly,568.0,29.0,1.0
199899.0,46.0,Female,33.0,14.0,7.0,28.0,Premium,Annual,532.0,15.0,1.0
86114.0,45.0,Male,35.0,9.0,9.0,11.0,Premium,Quarterly,570.0,2.0,1.0
46760.0,32.0,Male,39.0,6.0,2.0,5.0,Premium,Monthly,879.0,23.0,1.0
205158.0,57.0,Female,54.0,15.0,1.0,14.0,Premium,Monthly,852.31,13.0,1.0
13117.0,21.0,Male,25.0,18.0,9.0,13.0,Basic,Monthly,858.0,25.0,1.0
246206.0,45.0,Male,49.0,6.0,7.0,19.0,Premium,Annual,703.77,9.0,1.0
392937.0,37.0,Male,46.0,13.0,3.0,18.0,Basic,Quarterly,536.21,16.0,0.0
445596.0,23.0,Male,27.0,20.0,1.0,18.0,Premium,Quarterly,986.54,23.0,0.0
187737.0,20.0,Female,56.0,26.0,8.0,19.0,Standard,Monthly,838.0,22.0,1.0
112768.0,53.0,Male,33.0,8.0,9.0,11.0,Standard,Quarterly,318.0,6.0,1.0
170913.0,46.0,Female,38.0,5.0,1.0,7.0,Basic,Monthly,505.0,25.0,1.0
398328.0,39.0,Male,7.0,6.0,3.0,0.0,Standard,Annual,806.16,23.0,0.0
177388.0,31.0,Male,43.0,13.0,10.0,22.0,Basic,Annual,333.0,24.0,1.0
243735.0,60.0,Female,48.0,4.0,2.0,8.0,Basic,Monthly,204.12,8.0,1.0
202282.0,39.0,Male,33.0,12.0,0.0,29.0,Premium,Annual,587.0,22.0,1.0
245267.0,21.0,Female,41.0,13.0,1.0,20.0,Standard,Monthly,456.48,6.0,1.0
371913.0,48.0,Female,41.0,15.0,0.0,18.0,Standard,Annual,931.5,10.0,0.0
216562.0,35.0,Female,28.0,13.0,6.0,7.0,Basic,Quarterly,103.43,28.0,1.0
290246.0,30.0,Female,52.0,17.0,2.0,19.0,Premium,Annual,517.6,6.0,0.0
386582.0,49.0,Male,26.0,30.0,0.0,7.0,Basic,Annual,723.5,5.0,0.0
183154.0,40.0,Male,7.0,2.0,0.0,7.0,Premium,Monthly,680.0,28.0,1.0
253761.0,29.0,Male,45.0,11.0,8.0,29.0,Basic,Quarterly,295.75,2.0,1.0
136744.0,20.0,Male,41.0,27.0,2.0,8.0,Basic,Annual,291.0,28.0,1.0
255124.0,65.0,Female,57.0,13.0,10.0,19.0,Standard,Monthly,730.95,11.0,1.0
145757.0,65.0,Male,27.0,25.0,8.0,0.0,Basic,Annual,677.0,21.0,1.0
406947.0,23.0,Female,4.0,26.0,1.0,13.0,Premium,Quarterly,925.09,8.0,0.0
149472.0,35.0,Female,3.0,12.0,1.0,16.0,Premium,Quarterly,605.0,6.0,0.0
248971.0,57.0,Female,11.0,17.0,2.0,15.0,Premium,Monthly,267.2,26.0,1.0
230169.0,35.0,Female,2.0,16.0,1.0,16.0,Basic,Quarterly,366.52,29.0,1.0
272160.0,48.0,Female,11.0,30.0,4.0,6.0,Basic,Annual,682.59,9.0,0.0
53084.0,51.0,Female,19.0,26.0,1.0,8.0,Premium,Annual,403.0,27.0,1.0
57378.0,24.0,Male,38.0,6.0,5.0,28.0,Standard,Annual,202.0,14.0,1.0
224961.0,63.0,Female,44.0,30.0,4.0,0.0,Premium,Monthly,361.1,10.0,1.0
193881.0,34.0,Female,26.0,8.0,8.0,1.0,Standard,Annual,545.0,30.0,1.0
239868.0,26.0,Female,41.0,9.0,2.0,8.0,Premium,Quarterly,106.14,29.0,1.0
146462.0,57.0,Female,44.0,22.0,10.0,18.0,Standard,Annual,426.0,19.0,1.0
228062.0,64.0,Female,49.0,4.0,2.0,29.0,Standard,Annual,345.76,9.0,1.0
181558.0,61.0,Female,50.0,27.0,4.0,11.0,Basic,Quarterly,728.0,27.0,1.0
261215.0,33.0,Male,57.0,2.0,0.0,19.0,Standard,Annual,562.41,29.0,0.0
241207.0,59.0,Female,53.0,20.0,6.0,17.0,Basic,Annual,176.74,30.0,1.0
220706.0,63.0,Male,57.0,7.0,5.0,13.0,Basic,Quarterly,547.42,9.0,1.0
109608.0,62.0,Male,4.0,10.0,2.0,2.0,Premium,Quarterly,185.0,1.0,1.0
317761.0,49.0,Male,24.0,11.0,2.0,8.0,Premium,Quarterly,643.82,1.0,0.0
250932.0,38.0,Female,9.0,18.0,8.0,1.0,Premium,Quarterly,361.32,26.0,1.0
403744.0,50.0,Male,38.0,3.0,1.0,1.0,Basic,Annual,711.73,6.0,0.0
233524.0,55.0,Female,33.0,17.0,3.0,22.0,Basic,Annual,133.85,25.0,1.0
82671.0,28.0,Male,34.0,29.0,1.0,10.0,Standard,Monthly,228.0,2.0,1.0
90282.0,40.0,Male,60.0,24.0,0.0,28.0,Premium,Annual,408.0,26.0,1.0
181471.0,59.0,Female,25.0,21.0,8.0,30.0,Standard,Annual,448.0,23.0,1.0
231977.0,19.0,Male,11.0,28.0,5.0,28.0,Basic,Monthly,727.21,21.0,1.0
318475.0,21.0,Male,40.0,25.0,1.0,4.0,Standard,Annual,816.5,27.0,0.0
99931.0,63.0,Female,34.0,14.0,5.0,17.0,Premium,Monthly,731.0,13.0,1.0
220826.0,60.0,Male,31.0,23.0,1.0,5.0,Standard,Monthly,629.36,29.0,1.0
164320.0,41.0,Male,3.0,29.0,9.0,14.0,Standard,Quarterly,117.0,11.0,1.0
95892.0,52.0,Female,57.0,7.0,2.0,12.0,Basic,Monthly,919.0,30.0,1.0
15701.0,29.0,Female,2.0,13.0,6.0,4.0,Basic,Quarterly,391.0,11.0,1.0
362.0,62.0,Female,12.0,7.0,4.0,24.0,Premium,Quarterly,921.0,14.0,1.0
125834.0,23.0,Female,17.0,18.0,8.0,17.0,Basic,Monthly,550.0,19.0,1.0
260699.0,54.0,Female,32.0,27.0,0.0,22.0,Premium,Monthly,978.82,10.0,1.0
427791.0,19.0,Female,56.0,13.0,0.0,9.0,Basic,Quarterly,513.38,13.0,0.0
372527.0,47.0,Male,58.0,18.0,1.0,2.0,Premium,Quarterly,777.71,26.0,0.0
95249.0,20.0,Female,43.0,6.0,6.0,21.0,Basic,Quarterly,562.0,7.0,1.0
114733.0,45.0,Female,52.0,27.0,9.0,14.0,Standard,Annual,797.0,19.0,1.0
400187.0,41.0,Male,13.0,20.0,3.0,7.0,Standard,Quarterly,857.72,4.0,0.0
16519.0,30.0,Female,54.0,14.0,6.0,0.0,Basic,Quarterly,395.0,28.0,1.0
152020.0,31.0,Male,15.0,16.0,8.0,7.0,Basic,Quarterly,931.0,11.0,1.0
56546.0,23.0,Female,24.0,17.0,1.0,9.0,Basic,Quarterly,170.0,13.0,1.0
423382.0,47.0,Male,53.0,26.0,4.0,2.0,Premium,Quarterly,988.77,21.0,0.0
39026.0,56.0,Female,26.0,3.0,1.0,23.0,Premium,Quarterly,221.0,8.0,1.0
179343.0,56.0,Male,44.0,6.0,1.0,25.0,Basic,Annual,194.0,3.0,1.0
141977.0,52.0,Female,6.0,14.0,6.0,22.0,Premium,Monthly,301.0,27.0,1.0
358258.0,20.0,Female,38.0,18.0,0.0,10.0,Premium,Quarterly,916.72,5.0,0.0
446558.0,24.0,Male,11.0,7.0,2.0,11.0,Premium,Quarterly,557.21,6.0,0.0
257104.0,58.0,Female,16.0,25.0,3.0,23.0,Standard,Monthly,525.56,6.0,1.0
133295.0,54.0,Male,60.0,6.0,9.0,24.0,Basic,Annual,277.0,21.0,1.0
255312.0,48.0,Male,47.0,8.0,7.0,27.0,Premium,Monthly,501.91,18.0,1.0
338698.0,42.0,Female,32.0,30.0,3.0,12.0,Basic,Annual,778.27,1.0,0.0
42439.0,41.0,Female,26.0,28.0,9.0,17.0,Basic,Annual,791.0,24.0,1.0
205633.0,61.0,Female,30.0,26.0,9.0,20.0,Premium,Quarterly,290.4,10.0,1.0
224348.0,38.0,Male,26.0,29.0,5.0,17.0,Basic,Quarterly,481.83,21.0,1.0
96038.0,24.0,Male,45.0,28.0,0.0,4.0,Premium,Monthly,807.0,22.0,1.0
157459.0,41.0,Female,20.0,4.0,9.0,12.0,Standard,Quarterly,423.0,2.0,1.0
188727.0,29.0,Female,7.0,29.0,10.0,23.0,Basic,Quarterly,767.0,23.0,1.0
27120.0,42.0,Female,30.0,27.0,1.0,27.0,Basic,Annual,808.0,10.0,1.0
415511.0,25.0,Male,31.0,14.0,0.0,18.0,Standard,Quarterly,837.86,10.0,0.0
173737.0,22.0,Female,18.0,4.0,3.0,14.0,Standard,Annual,199.0,9.0,1.0
109005.0,43.0,Female,47.0,19.0,2.0,27.0,Premium,Annual,645.0,28.0,1.0
51704.0,42.0,Male,22.0,30.0,9.0,30.0,Basic,Quarterly,582.0,26.0,1.0
315546.0,37.0,Male,38.0,27.0,3.0,15.0,Standard,Annual,725.54,21.0,0.0
286559.0,35.0,Male,8.0,3.0,1.0,7.0,Basic,Quarterly,721.89,20.0,0.0
25319.0,61.0,Male,25.0,8.0,3.0,23.0,Basic,Annual,203.0,19.0,1.0
47513.0,33.0,Male,27.0,14.0,2.0,2.0,Standard,Monthly,598.0,15.0,1.0
9761.0,46.0,Female,24.0,15.0,2.0,3.0,Basic,Annual,168.0,30.0,1.0
236567.0,39.0,Male,29.0,1.0,9.0,5.0,Premium,Monthly,175.72,3.0,1.0
211617.0,54.0,Female,1.0,15.0,5.0,20.0,Basic,Monthly,346.84,4.0,1.0
353320.0,36.0,Male,19.0,13.0,0.0,16.0,Basic,Annual,858.68,21.0,0.0
141730.0,31.0,Male,18.0,18.0,9.0,4.0,Standard,Annual,290.0,9.0,1.0
403169.0,41.0,Male,37.0,4.0,3.0,10.0,Premium,Quarterly,532.99,27.0,0.0
222696.0,36.0,Male,33.0,11.0,0.0,4.0,Basic,Annual,171.89,22.0,1.0
197894.0,29.0,Male,52.0,9.0,6.0,13.0,Basic,Quarterly,133.0,6.0,1.0
345530.0,38.0,Male,24.0,29.0,3.0,13.0,Basic,Quarterly,823.01,16.0,0.0
140443.0,35.0,Female,54.0,10.0,0.0,29.0,Basic,Quarterly,827.0,30.0,1.0
188904.0,42.0,Female,21.0,3.0,4.0,4.0,Standard,Annual,890.0,22.0,1.0
370526.0,45.0,Male,13.0,25.0,2.0,5.0,Premium,Quarterly,749.71,28.0,0.0
258415.0,39.0,Male,42.0,14.0,10.0,0.0,Basic,Annual,834.05,22.0,1.0
119756.0,50.0,Male,34.0,7.0,9.0,17.0,Basic,Annual,319.0,12.0,1.0
270400.0,32.0,Female,54.0,11.0,0.0,1.0,Basic,Quarterly,935.21,12.0,0.0
260461.0,24.0,Female,47.0,5.0,10.0,26.0,Premium,Annual,755.99,11.0,1.0
120859.0,37.0,Male,48.0,6.0,2.0,30.0,Basic,Quarterly,476.0,11.0,1.0
45616.0,53.0,Female,33.0,6.0,2.0,29.0,Premium,Quarterly,413.0,17.0,1.0
69266.0,48.0,Male,27.0,14.0,10.0,15.0,Standard,Monthly,792.0,13.0,1.0
284296.0,49.0,Male,43.0,17.0,2.0,1.0,Basic,Quarterly,895.06,1.0,0.0
224254.0,38.0,Male,51.0,5.0,3.0,27.0,Basic,Monthly,146.04,18.0,1.0
289249.0,47.0,Male,4.0,20.0,2.0,1.0,Premium,Quarterly,731.69,27.0,0.0
99595.0,39.0,Male,55.0,7.0,4.0,2.0,Premium,Monthly,846.0,7.0,1.0
140066.0,47.0,Male,14.0,23.0,9.0,12.0,Premium,Quarterly,816.0,7.0,1.0
277003.0,28.0,Male,49.0,21.0,1.0,10.0,Basic,Quarterly,843.76,15.0,0.0
183225.0,57.0,Female,16.0,25.0,0.0,10.0,Premium,Quarterly,550.0,10.0,1.0
73402.0,39.0,Female,15.0,4.0,10.0,22.0,Basic,Monthly,221.0,30.0,1.0
62740.0,28.0,Female,8.0,16.0,7.0,30.0,Standard,Quarterly,994.0,22.0,1.0
231701.0,41.0,Female,57.0,2.0,10.0,23.0,Standard,Quarterly,965.51,24.0,1.0
234117.0,39.0,Male,49.0,25.0,3.0,5.0,Premium,Monthly,380.73,15.0,1.0
219115.0,41.0,Female,7.0,17.0,3.0,5.0,Standard,Monthly,246.36,21.0,1.0
97695.0,36.0,Male,32.0,19.0,0.0,26.0,Basic,Annual,781.0,4.0,1.0
280320.0,38.0,Female,54.0,9.0,0.0,19.0,Standard,Quarterly,908.03,10.0,0.0
95916.0,24.0,Female,60.0,9.0,4.0,20.0,Premium,Quarterly,407.0,22.0,1.0
65408.0,29.0,Male,33.0,22.0,6.0,15.0,Standard,Annual,496.0,28.0,1.0
277942.0,33.0,Female,46.0,29.0,0.0,11.0,Basic,Quarterly,606.54,9.0,0.0
11645.0,47.0,Female,26.0,8.0,0.0,0.0,Basic,Monthly,185.0,15.0,1.0
261889.0,34.0,Male,56.0,17.0,3.0,2.0,Premium,Quarterly,587.22,4.0,0.0
276681.0,42.0,Female,36.0,20.0,2.0,20.0,Standard,Quarterly,741.47,14.0,0.0
89083.0,42.0,Male,34.0,6.0,7.0,23.0,Premium,Annual,108.0,8.0,1.0
284934.0,30.0,Female,44.0,25.0,2.0,20.0,Basic,Annual,873.11,14.0,0.0
243462.0,37.0,Female,17.0,1.0,6.0,20.0,Premium,Monthly,764.32,7.0,1.0
239750.0,58.0,Female,60.0,12.0,1.0,4.0,Basic,Monthly,816.38,16.0,1.0
359273.0,36.0,Male,49.0,1.0,1.0,15.0,Standard,Quarterly,692.39,30.0,0.0
363900.0,28.0,Male,46.0,20.0,0.0,7.0,Basic,Quarterly,840.74,22.0,0.0
184816.0,18.0,Male,40.0,24.0,3.0,30.0,Premium,Annual,411.0,14.0,1.0
215101.0,49.0,Male,3.0,22.0,10.0,27.0,Standard,Monthly,677.07,4.0,1.0
408993.0,26.0,Female,21.0,14.0,2.0,7.0,Standard,Quarterly,720.67,14.0,0.0
388799.0,38.0,Male,60.0,26.0,1.0,11.0,Standard,Annual,641.71,6.0,0.0
170918.0,46.0,Male,55.0,26.0,3.0,25.0,Basic,Quarterly,984.0,14.0,1.0
226144.0,26.0,Female,3.0,6.0,7.0,12.0,Standard,Annual,383.9,18.0,1.0
349585.0,50.0,Female,29.0,7.0,1.0,18.0,Premium,Quarterly,664.18,5.0,0.0
203050.0,53.0,Female,41.0,21.0,0.0,26.0,Standard,Annual,109.0,20.0,1.0
77281.0,37.0,Female,26.0,14.0,10.0,1.0,Standard,Monthly,465.0,28.0,1.0
271648.0,39.0,Female,29.0,15.0,2.0,20.0,Standard,Quarterly,986.2,11.0,0.0
318435.0,36.0,Male,49.0,7.0,2.0,16.0,Premium,Quarterly,918.13,7.0,0.0
57628.0,40.0,Female,47.0,17.0,0.0,28.0,Standard,Quarterly,773.0,3.0,1.0
238319.0,19.0,Female,44.0,26.0,2.0,16.0,Premium,Annual,470.5,8.0,1.0
2805.0,48.0,Female,8.0,22.0,4.0,29.0,Standard,Annual,111.0,14.0,1.0
339619.0,27.0,Male,29.0,15.0,0.0,8.0,Basic,Annual,963.33,8.0,0.0
200580.0,18.0,Male,43.0,3.0,7.0,19.0,Premium,Quarterly,841.0,14.0,1.0
127767.0,48.0,Female,56.0,18.0,9.0,12.0,Basic,Monthly,957.0,8.0,1.0
261900.0,31.0,Male,31.0,18.0,0.0,2.0,Basic,Annual,585.04,27.0,0.0
65414.0,51.0,Male,53.0,30.0,2.0,30.0,Standard,Quarterly,670.0,18.0,1.0
218397.0,65.0,Male,11.0,19.0,1.0,30.0,Basic,Annual,684.71,29.0,1.0
250753.0,29.0,Male,1.0,27.0,6.0,8.0,Premium,Annual,908.5,17.0,1.0
44202.0,42.0,Female,53.0,24.0,6.0,30.0,Premium,Quarterly,271.0,26.0,1.0
212973.0,52.0,Female,31.0,4.0,6.0,24.0,Standard,Quarterly,612.47,19.0,1.0
29332.0,30.0,Male,28.0,21.0,10.0,14.0,Basic,Quarterly,674.0,7.0,1.0
423563.0,48.0,Male,6.0,28.0,0.0,3.0,Standard,Quarterly,889.17,7.0,0.0
169876.0,64.0,Male,33.0,29.0,3.0,17.0,Basic,Annual,834.0,29.0,1.0
29201.0,20.0,Female,14.0,15.0,10.0,11.0,Basic,Quarterly,648.0,17.0,1.0
350802.0,18.0,Male,39.0,29.0,1.0,10.0,Premium,Quarterly,926.22,4.0,0.0
234448.0,40.0,Male,49.0,6.0,8.0,25.0,Standard,Annual,575.51,11.0,1.0
185344.0,21.0,Female,10.0,1.0,3.0,26.0,Basic,Quarterly,372.0,12.0,1.0
154155.0,58.0,Female,30.0,5.0,9.0,29.0,Standard,Monthly,562.0,28.0,1.0
74606.0,28.0,Male,7.0,3.0,1.0,8.0,Standard,Annual,426.0,3.0,1.0
397060.0,46.0,Male,57.0,27.0,2.0,15.0,Standard,Annual,744.33,8.0,0.0
385348.0,36.0,Female,36.0,28.0,3.0,20.0,Basic,Annual,998.96,2.0,0.0
201552.0,47.0,Male,12.0,14.0,4.0,25.0,Basic,Monthly,331.0,15.0,1.0
307457.0,21.0,Female,43.0,8.0,0.0,4.0,Premium,Quarterly,617.73,11.0,0.0
15401.0,64.0,Female,59.0,24.0,7.0,17.0,Premium,Annual,261.0,20.0,1.0
277359.0,46.0,Male,22.0,15.0,2.0,14.0,Basic,Annual,516.82,30.0,0.0
310140.0,44.0,Female,51.0,4.0,3.0,2.0,Basic,Quarterly,617.31,12.0,0.0
291487.0,40.0,Female,13.0,29.0,0.0,19.0,Standard,Quarterly,968.38,3.0,0.0
158467.0,34.0,Female,50.0,2.0,3.0,9.0,Basic,Monthly,275.0,12.0,1.0
377902.0,46.0,Male,36.0,20.0,4.0,18.0,Standard,Quarterly,790.57,6.0,0.0
257202.0,44.0,Female,37.0,12.0,0.0,5.0,Premium,Quarterly,112.68,23.0,1.0
265802.0,34.0,Female,16.0,19.0,1.0,9.0,Standard,Annual,611.61,14.0,0.0
206209.0,57.0,Female,33.0,17.0,7.0,14.0,Basic,Quarterly,263.66,30.0,1.0
167692.0,47.0,Female,30.0,25.0,1.0,17.0,Premium,Monthly,244.0,8.0,1.0
70316.0,65.0,Male,57.0,29.0,3.0,19.0,Standard,Annual,712.0,19.0,1.0
153162.0,45.0,Female,4.0,7.0,8.0,25.0,Premium,Quarterly,882.0,22.0,1.0
383090.0,45.0,Male,55.0,25.0,1.0,0.0,Basic,Annual,859.67,10.0,0.0
60649.0,48.0,Male,16.0,12.0,6.0,27.0,Standard,Monthly,357.0,24.0,1.0
351659.0,27.0,Male,46.0,26.0,2.0,4.0,Premium,Annual,507.8,9.0,0.0
257876.0,61.0,Male,59.0,23.0,8.0,29.0,Premium,Quarterly,683.25,15.0,1.0
324119.0,45.0,Male,17.0,20.0,2.0,3.0,Standard,Quarterly,836.07,20.0,0.0
371114.0,47.0,Male,39.0,19.0,1.0,5.0,Premium,Quarterly,694.87,11.0,0.0
188914.0,64.0,Female,44.0,18.0,2.0,16.0,Premium,Monthly,656.0,6.0,1.0
170569.0,21.0,Female,21.0,28.0,3.0,4.0,Premium,Monthly,272.0,30.0,1.0
51634.0,40.0,Female,54.0,2.0,5.0,6.0,Basic,Quarterly,259.0,12.0,1.0
157230.0,41.0,Male,51.0,12.0,1.0,19.0,Standard,Annual,334.0,22.0,1.0
120879.0,49.0,Female,36.0,8.0,1.0,10.0,Standard,Annual,713.0,26.0,1.0
154690.0,31.0,Female,60.0,28.0,4.0,4.0,Premium,Monthly,202.0,24.0,1.0
225162.0,64.0,Female,4.0,21.0,7.0,27.0,Standard,Monthly,911.74,2.0,1.0
108117.0,59.0,Male,10.0,12.0,2.0,22.0,Basic,Annual,493.0,24.0,1.0
238313.0,55.0,Female,46.0,19.0,9.0,6.0,Basic,Monthly,998.5,24.0,1.0
431088.0,47.0,Male,56.0,10.0,0.0,19.0,Standard,Quarterly,832.7,28.0,0.0
142509.0,64.0,Male,17.0,20.0,10.0,30.0,Premium,Monthly,821.0,21.0,1.0
188681.0,46.0,Female,48.0,4.0,7.0,13.0,Basic,Quarterly,860.0,23.0,1.0
29678.0,20.0,Male,30.0,20.0,7.0,26.0,Standard,Quarterly,149.0,1.0,1.0
371056.0,22.0,Male,2.0,26.0,1.0,19.0,Premium,Quarterly,757.49,4.0,0.0
245955.0,18.0,Male,29.0,19.0,8.0,10.0,Premium,Monthly,674.01,15.0,1.0
93047.0,62.0,Female,18.0,3.0,9.0,6.0,Premium,Annual,345.0,4.0,1.0
425843.0,41.0,Male,48.0,26.0,1.0,16.0,Standard,Quarterly,578.37,5.0,0.0
254398.0,54.0,Male,40.0,24.0,6.0,30.0,Standard,Quarterly,195.0,13.0,1.0
186379.0,28.0,Female,41.0,23.0,7.0,8.0,Standard,Annual,828.0,23.0,1.0
9632.0,18.0,Male,43.0,6.0,9.0,14.0,Standard,Annual,746.0,17.0,1.0
17886.0,24.0,Female,52.0,25.0,5.0,8.0,Standard,Quarterly,190.0,4.0,1.0
329011.0,47.0,Female,15.0,19.0,3.0,12.0,Standard,Annual,617.82,8.0,0.0
103863.0,58.0,Male,41.0,14.0,7.0,11.0,Basic,Annual,419.0,3.0,1.0
27918.0,29.0,Male,31.0,20.0,1.0,13.0,Basic,Quarterly,871.0,28.0,0.0
337082.0,20.0,Male,18.0,27.0,2.0,6.0,Basic,Annual,813.74,10.0,0.0
